count,team,fpl_gw,date,scored,conceded
1,Huddersfield,22,2019-01-12,1.0552236613934578,1.6296243465425875
1,Huddersfield,23,2019-01-20,0.5354815979626378,2.4794556659955305
1,Huddersfield,24,2019-01-29,1.0889638830704003,1.6100653436229846
1,Huddersfield,25,2019-02-02,0.08336133728515471,2.4813352262929866
1,Huddersfield,26,2019-02-09,0.9774325140127249,2.191866543625933
1,Huddersfield,27,2019-02-23,0.8243576914112094,1.662527043641099
1,Huddersfield,28,2019-02-26,1.01368913244264,1.4373411245313423
1,Huddersfield,29,2019-03-02,0.49924129606598455,1.7506867148417729
1,Huddersfield,30,2019-03-09,1.1415821695023913,1.481984344748734
1,Huddersfield,31,2019-03-16,0.7556827370731921,1.9008733513067626
1,Huddersfield,32,2019-03-30,0.48192505059118973,1.8714350409252147
1,Huddersfield,33,2019-04-06,0.8813082761204076,1.571767455799578
1,Huddersfield,34,2019-04-13,0.09638204616532953,2.531811367893293
1,Huddersfield,35,2019-04-20,1.0840214086647078,1.5195455036082923
1,Huddersfield,36,2019-04-26,0.008949326214639619,2.914581365719995
1,Huddersfield,37,2019-05-05,0.6648762256759814,2.193531529898188
1,Huddersfield,38,2019-05-12,0.7040966042374762,1.7120149310157289
1,Leicester City,22,2019-01-12,1.7304679334653525,0.9541189682102423
1,Leicester City,23,2019-01-19,1.23528225408347,1.3330777706110661
1,Leicester City,24,2019-01-30,0.6432369333786635,2.493807089086784
1,Leicester City,25,2019-02-03,1.2991638328400053,1.7727572532649774
1,Leicester City,26,2019-02-10,0.703188635383565,2.0835560733142935
1,Leicester City,27,2019-02-23,1.4327235804681482,1.0379662787688102
1,Leicester City,28,2019-02-26,1.4225588079971547,0.8897369347395799
1,Leicester City,29,2019-03-03,1.3124847847919847,1.4221524041744633
1,Leicester City,30,2019-03-09,1.7683022873396244,0.7802337595657385
1,Leicester City,31,2019-03-16,1.2502401548630226,1.395560744035697
1,Leicester City,32,2019-03-30,1.679686213856156,0.9650265053052642
1,Leicester City,33,2019-04-06,1.571767455799578,0.8813082761204076
1,Leicester City,34,2019-04-12,1.692713167450803,0.7466152276473295
1,Leicester City,35,2019-04-20,1.2800462724540627,1.3701750028903985
1,Leicester City,36,2019-04-28,1.460574522474913,1.6199466682908863
1,Leicester City,37,2019-05-06,0.6265398843609734,2.24465747683276
1,Leicester City,38,2019-05-12,0.9104952864060659,1.5242018833805346
1,Liverpool,22,2019-01-12,2.0979996000594667,0.8084156834479641
1,Liverpool,23,2019-01-19,2.45902656767563,0.5783018143862361
1,Liverpool,24,2019-01-30,2.493807089086784,0.6432369333786635
1,Liverpool,25,2019-02-04,2.3475707865802273,0.9517320654265068
